Finance Country,cofinance_2017,cofinance_2018,cofinance_2019,continental_africa,country,dov96,fragility_2017,fragility_2018,fragility_2019,francophone,gavi55,gavi68,gavi72,gavi73,gavi77,gavi_region,gavi_region_sf,gavi_region_short,global,indo_pacific,iso3,iso3_num,lang,pef_type,regional_je,regional_mena,regional_yfv,wb_long_2017,wb_long_2018,wb_short_2017,wb_short_2018,who_region
Afghanistan,Initial self-financing,Initial self-financing,Initial self-financing,0,Afghanistan,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,1,AFG,4,eng,1,0,0,0,LIC,LIC,LIC,LIC,EMRO
Angola,Accelerated transition phase,Fully self-financing,Fully self-financing,1,Angola,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,AGO,24,eng,3,0,0,1,LMIC,LMIC,MIC,MIC,AFRO
Albania,Fully self-financing,Non-Gavi,Non-Gavi,0,Albania,1,Non-fragile,Non-fragile,Non-fragile,Member,0,0,0,0,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,ALB,8,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Andorra,Non-Gavi,Non-Gavi,Non-Gavi,0,Andorra,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,AND,20,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
United Arab Emirates,Non-Gavi,Non-Gavi,Non-Gavi,0,United Arab Emirates,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ARE,784,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
Argentina,Non-Gavi,Non-Gavi,Non-Gavi,0,Argentina,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ARG,32,eng,Not PEF,0,0,0,HIC,UMIC,HIC,MIC,PAHO
Armenia,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Armenia,1,Non-fragile,Non-fragile,Non-fragile,Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,ARM,51,eng,3,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Antigua and Barbuda,Non-Gavi,Non-Gavi,Non-Gavi,0,Antigua and Barbuda,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ATG,28,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Australia,Non-Gavi,Non-Gavi,Non-Gavi,0,Australia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,AUS,36,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Austria,Non-Gavi,Non-Gavi,Non-Gavi,0,Austria,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,AUT,40,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Azerbaijan,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Azerbaijan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,AZE,31,eng,3,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Burundi,Initial self-financing,Initial self-financing,Initial self-financing,1,Burundi,1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,BDI,108,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Belgium,Non-Gavi,Non-Gavi,Non-Gavi,0,Belgium,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BEL,56,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Benin,Initial self-financing,Initial self-financing,Initial self-financing,1,Benin,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,BEN,204,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Burkina Faso,Initial self-financing,Initial self-financing,Initial self-financing,1,Burkina Faso,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,BFA,854,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Bangladesh,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,0,Bangladesh,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,BGD,50,eng,3,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
Bulgaria,Non-Gavi,Non-Gavi,Non-Gavi,0,Bulgaria,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BGR,100,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Bahrain,Non-Gavi,Non-Gavi,Non-Gavi,0,Bahrain,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BHR,48,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
Bahamas,Non-Gavi,Non-Gavi,Non-Gavi,0,Bahamas,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BHS,44,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Bosnia & Herz,Fully self-financing,Non-Gavi,Non-Gavi,0,Bosnia and Herzegovina,1,Non-fragile,Non-fragile,Non-fragile,Observer,0,0,0,0,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,BIH,70,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Belarus,Non-Gavi,Non-Gavi,Non-Gavi,0,Belarus,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BLR,112,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Belize,Non-Gavi,Non-Gavi,Non-Gavi,0,Belize,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BLZ,84,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Bolivia,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Bolivia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,BOL,68,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,PAHO
Brazil,Non-Gavi,Non-Gavi,Non-Gavi,0,Brazil,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BRA,76,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Barbados,Non-Gavi,Non-Gavi,Non-Gavi,0,Barbados,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BRB,52,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Brunei Darussalam,Non-Gavi,Non-Gavi,Non-Gavi,0,Brunei Darussalam,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,BRN,96,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Bhutan,Fully self-financing,Fully self-financing,Fully self-financing,0,Bhutan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,BTN,64,eng,Not PEF,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
Botswana,Non-Gavi,Non-Gavi,Non-Gavi,1,Botswana,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,BWA,72,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
CAR,Initial self-financing,Initial self-financing,Initial self-financing,1,Central African Republic,1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,CAF,140,fr,2,0,1,1,LIC,LIC,LIC,LIC,AFRO
Canada,Non-Gavi,Non-Gavi,Non-Gavi,0,Canada,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CAN,124,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Switzerland,Non-Gavi,Non-Gavi,Non-Gavi,0,Switzerland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CHE,756,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Chile,Non-Gavi,Non-Gavi,Non-Gavi,0,Chile,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CHL,152,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
China,Fully self-financing,Non-Gavi,Non-Gavi,0,China,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,1,Asia-Pacific,SEARO / WPRO,AP,1,1,CHN,156,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
Côte d'Ivoire,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Côte d'Ivoire,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,CIV,384,fr,3,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Cameroun,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Cameroon,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,CMR,120,fr,3,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Congo DRC,Initial self-financing,Initial self-financing,Initial self-financing,1,"Congo, Democratic Republic of the",1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,COD,180,fr,1,0,1,1,LIC,LIC,LIC,LIC,AFRO
Congo,Accelerated transition phase,Fully self-financing,Fully self-financing,1,"Congo, Republic of",1,Fragile,Fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,COG,178,fr,3,0,0,1,LMIC,LMIC,MIC,MIC,AFRO
Cook Islands,Non-Gavi,Non-Gavi,Non-Gavi,0,Cook Islands,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,COK,184,eng,Not PEF,0,0,0,,,,,WPRO
Colombia,Non-Gavi,Non-Gavi,Non-Gavi,0,Colombia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,COL,170,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Comoros,Initial self-financing,Initial self-financing,Initial self-financing,1,Comoros,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,COM,174,fr,3,0,0,0,LIC,LMIC,LIC,MIC,AFRO
Cape Verde,Non-Gavi,Non-Gavi,Non-Gavi,1,Cape Verde,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CPV,132,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,AFRO
Costa Rica,Non-Gavi,Non-Gavi,Non-Gavi,0,Costa Rica,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CRI,188,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Cuba,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Cuba,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,CUB,192,eng,3,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Cyprus,Non-Gavi,Non-Gavi,Non-Gavi,0,Cyprus,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CYP,196,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Czech Republic,Non-Gavi,Non-Gavi,Non-Gavi,0,Czech Republic,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,CZE,203,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Germany,Non-Gavi,Non-Gavi,Non-Gavi,0,Germany,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,DEU,276,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Djibouti,Initial self-financing,Preparatory transition phase,Preparatory transition phase,1,Djibouti,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,DJI,262,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,EMRO
Dominica,Non-Gavi,Non-Gavi,Non-Gavi,0,Dominica,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,DMA,212,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Denmark,Non-Gavi,Non-Gavi,Non-Gavi,0,Denmark,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,DNK,208,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Dominican Republic,Non-Gavi,Non-Gavi,Non-Gavi,0,Dominican Republic,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,DOM,214,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Algeria,Non-Gavi,Non-Gavi,Non-Gavi,1,Algeria,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,DZA,12,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
Ecuador,Non-Gavi,Non-Gavi,Non-Gavi,0,Ecuador,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ECU,218,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Egypt,Non-Gavi,Non-Gavi,Non-Gavi,1,Egypt,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,EGY,818,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,EMRO
Eritrea,Initial self-financing,Initial self-financing,Initial self-financing,1,Eritrea,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,ERI,232,eng,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Spain,Non-Gavi,Non-Gavi,Non-Gavi,0,Spain,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ESP,724,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Estonia,Non-Gavi,Non-Gavi,Non-Gavi,0,Estonia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,EST,233,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Ethiopia,Initial self-financing,Initial self-financing,Initial self-financing,1,Ethiopia,1,Fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,ETH,231,eng,1,0,1,1,LIC,LIC,LIC,LIC,AFRO
Finland,Non-Gavi,Non-Gavi,Non-Gavi,0,Finland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,FIN,246,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Fiji,Non-Gavi,Non-Gavi,Non-Gavi,0,Fiji,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,FJI,242,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
France,Non-Gavi,Non-Gavi,Non-Gavi,0,France,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,FRA,250,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
"Micronesia, Federated States of",Non-Gavi,Non-Gavi,Non-Gavi,0,"Micronesia, Federated States of",1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,FSM,583,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Gabon,Non-Gavi,Non-Gavi,Non-Gavi,1,Gabon,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GAB,266,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
United Kingdom of Great Britain & Northern Ireland,Non-Gavi,Non-Gavi,Non-Gavi,0,United Kingdom of Great Britain & Northern Ireland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GBR,826,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Georgia,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Georgia,1,Non-fragile,Non-fragile,Non-fragile,Observer,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,GEO,268,eng,3,0,0,0,LMIC,UMIC,MIC,MIC,EURO
