Finance Country,cofinance_2017,cofinance_2018,cofinance_2019,continental_africa,country,dov96,fragility_2017,fragility_2018,fragility_2019,francophone,gavi55,gavi68,gavi72,gavi73,gavi77,gavi_region,gavi_region_sf,gavi_region_short,global,indo_pacific,iso3,iso3_num,lang,pef_type,regional_je,regional_mena,regional_yfv,wb_long_2017,wb_long_2018,wb_short_2017,wb_short_2018,who_region
Ghana,Accelerated transition phase,Preparatory transition phase,Preparatory transition phase,1,Ghana,1,Non-fragile,Non-fragile,Non-fragile,Associate,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,GHA,288,eng,3,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Guinea,Initial self-financing,Initial self-financing,Initial self-financing,1,Guinea,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,GIN,324,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Gambia,Initial self-financing,Initial self-financing,Initial self-financing,1,Gambia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,GMB,270,eng,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Guinea Bissau,Initial self-financing,Initial self-financing,Initial self-financing,1,Guinea-Bissau,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,GNB,624,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Equatorial Guinea,Non-Gavi,Non-Gavi,Non-Gavi,1,Equatorial Guinea,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GNQ,226,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
Greece,Non-Gavi,Non-Gavi,Non-Gavi,0,Greece,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GRC,300,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Grenada,Non-Gavi,Non-Gavi,Non-Gavi,0,Grenada,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GRD,308,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Guatemala,Non-Gavi,Non-Gavi,Non-Gavi,0,Guatemala,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,GTM,320,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Guyana,Fully self-financing,Fully self-financing,Fully self-financing,0,Guyana,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,GUY,328,eng,3,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Honduras,Fully self-financing,Fully self-financing,Fully self-financing,0,Honduras,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,HND,340,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,PAHO
Croatia,Non-Gavi,Non-Gavi,Non-Gavi,0,Croatia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,HRV,191,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Haiti,Initial self-financing,Initial self-financing,Initial self-financing,0,Haiti,1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,HTI,332,eng,2,0,0,0,LIC,LIC,LIC,LIC,PAHO
Hungary,Non-Gavi,Non-Gavi,Non-Gavi,0,Hungary,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,HUN,348,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Indonesia,Fully self-financing,Fully self-financing,Fully self-financing,0,Indonesia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,IDN,360,eng,1,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
India,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,India,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,IND,356,eng,1,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
Ireland,Non-Gavi,Non-Gavi,Non-Gavi,0,Ireland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,IRL,372,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
"Iran, Islamic Republic of",Non-Gavi,Non-Gavi,Non-Gavi,0,"Iran, Islamic Republic of",0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,IRN,364,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EMRO
Iraq,Non-Gavi,Non-Gavi,Non-Gavi,0,Iraq,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,IRQ,368,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EMRO
Iceland,Non-Gavi,Non-Gavi,Non-Gavi,0,Iceland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ISL,352,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Israel,Non-Gavi,Non-Gavi,Non-Gavi,0,Israel,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ISR,376,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Italy,Non-Gavi,Non-Gavi,Non-Gavi,0,Italy,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ITA,380,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Jamaica,Non-Gavi,Non-Gavi,Non-Gavi,0,Jamaica,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,JAM,388,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Jordan,Non-Gavi,Non-Gavi,Non-Gavi,0,Jordan,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,JOR,400,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EMRO
Japan,Non-Gavi,Non-Gavi,Non-Gavi,0,Japan,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,JPN,392,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Kazakhstan,Non-Gavi,Non-Gavi,Non-Gavi,0,Kazakhstan,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,KAZ,398,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Kenya,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Kenya,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,KEN,404,eng,1,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Kyrgyz Rep,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,0,Kyrgyzstan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,KGZ,417,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,EURO
Cambodia,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,0,Cambodia,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,KHM,116,eng,3,1,0,0,LMIC,LMIC,MIC,MIC,WPRO
Kiribati,Fully self-financing,Fully self-financing,Fully self-financing,0,Kiribati,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,KIR,296,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Saint Kitts and Nevis,Non-Gavi,Non-Gavi,Non-Gavi,0,Saint Kitts and Nevis,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,KNA,659,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
"Korea, Republic of",Non-Gavi,Non-Gavi,Non-Gavi,0,"Korea, Republic of",0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,KOR,410,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Kuwait,Non-Gavi,Non-Gavi,Non-Gavi,0,Kuwait,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,KWT,414,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
Lao PDR,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Lao People's Democratic Republic,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,LAO,418,eng,3,1,0,0,LMIC,LMIC,MIC,MIC,WPRO
Lebanon,Non-Gavi,Non-Gavi,Non-Gavi,0,Lebanon,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LBN,422,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EMRO
Liberia,Initial self-financing,Initial self-financing,Initial self-financing,1,Liberia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,LBR,430,eng,3,0,0,1,LIC,LIC,LIC,LIC,AFRO
Libyan Arab Jamahiriya,Non-Gavi,Non-Gavi,Non-Gavi,1,Libyan Arab Jamahiriya,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LBY,434,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EMRO
Saint Lucia,Non-Gavi,Non-Gavi,Non-Gavi,0,Saint Lucia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LCA,662,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Sri Lanka,Fully self-financing,Fully self-financing,Fully self-financing,0,Sri Lanka,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,LKA,144,eng,Not PEF,1,0,0,LMIC,UMIC,MIC,MIC,SEARO
Lesotho,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Lesotho,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,LSO,426,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,AFRO
Lithuania,Non-Gavi,Non-Gavi,Non-Gavi,0,Lithuania,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LTU,440,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Luxembourg,Non-Gavi,Non-Gavi,Non-Gavi,0,Luxembourg,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LUX,442,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Latvia,Non-Gavi,Non-Gavi,Non-Gavi,0,Latvia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,LVA,428,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Morocco,Non-Gavi,Non-Gavi,Non-Gavi,1,Morocco,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MAR,504,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,EMRO
Monaco,Non-Gavi,Non-Gavi,Non-Gavi,0,Monaco,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MCO,492,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Moldova,Fully self-financing,Fully self-financing,Fully self-financing,0,Moldova,1,Non-fragile,Non-fragile,Non-fragile,Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,MDA,498,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,EURO
Madagascar,Initial self-financing,Initial self-financing,Initial self-financing,1,Madagascar,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,MDG,450,fr,2,0,0,0,LIC,LIC,LIC,LIC,AFRO
Maldives,Non-Gavi,Non-Gavi,Non-Gavi,0,Maldives,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,MDV,462,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,SEARO
Mexico,Non-Gavi,Non-Gavi,Non-Gavi,0,Mexico,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MEX,484,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Marshall Islands,Non-Gavi,Non-Gavi,Non-Gavi,0,Marshall Islands,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,MHL,584,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
"Macedonia, Republic of",Non-Gavi,Non-Gavi,Non-Gavi,0,"Macedonia, Republic of",0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MKD,807,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Mali,Initial self-financing,Initial self-financing,Initial self-financing,1,Mali,1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,MLI,466,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Malta,Non-Gavi,Non-Gavi,Non-Gavi,0,Malta,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MLT,470,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Myanmar,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,0,Myanmar,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,MMR,104,eng,2,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
Montenegro,Non-Gavi,Non-Gavi,Non-Gavi,0,Montenegro,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MNE,499,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Mongolia,Fully self-financing,Fully self-financing,Fully self-financing,0,Mongolia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,MNG,496,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Mozambique,Initial self-financing,Initial self-financing,Initial self-financing,1,Mozambique,1,Non-fragile,Non-fragile,Non-fragile,Observer,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,MOZ,508,eng,2,0,0,0,LIC,LIC,LIC,LIC,AFRO
Mauritania,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Mauritania,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,MRT,478,fr,3,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Mauritius,Non-Gavi,Non-Gavi,Non-Gavi,1,Mauritius,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,MUS,480,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
Malawi,Initial self-financing,Initial self-financing,Initial self-financing,1,Malawi,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,MWI,454,eng,3,0,0,0,LIC,LIC,LIC,LIC,AFRO
Malaysia,Non-Gavi,Non-Gavi,Non-Gavi,0,Malaysia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,MYS,458,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
Namibia,Non-Gavi,Non-Gavi,Non-Gavi,1,Namibia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,NAM,516,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
Niger,Initial self-financing,Initial self-financing,Initial self-financing,1,Niger,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,NER,562,fr,2,0,1,1,LIC,LIC,LIC,LIC,AFRO
Nigeria,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,1,Nigeria,1,Fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,NGA,566,eng,1,0,1,1,LMIC,LMIC,MIC,MIC,AFRO
Nicaragua,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Nicaragua,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,NIC,558,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,PAHO
Niue,Non-Gavi,Non-Gavi,Non-Gavi,0,Niue,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,NIU,570,eng,Not PEF,0,0,0,,,,,WPRO
