Finance Country,cofinance_2017,cofinance_2018,cofinance_2019,continental_africa,country,dov96,fragility_2017,fragility_2018,fragility_2019,francophone,gavi55,gavi68,gavi72,gavi73,gavi77,gavi_region,gavi_region_sf,gavi_region_short,global,indo_pacific,iso3,iso3_num,lang,pef_type,regional_je,regional_mena,regional_yfv,wb_long_2017,wb_long_2018,wb_short_2017,wb_short_2018,who_region
Netherlands,Non-Gavi,Non-Gavi,Non-Gavi,0,Netherlands,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,NLD,528,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Norway,Non-Gavi,Non-Gavi,Non-Gavi,0,Norway,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,NOR,578,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Nepal,Initial self-financing,Initial self-financing,Initial self-financing,0,Nepal,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,NPL,524,eng,3,1,0,0,LIC,LIC,LIC,LIC,SEARO
Nauru,Non-Gavi,Non-Gavi,Non-Gavi,0,Nauru,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,NRU,520,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
New Zealand,Non-Gavi,Non-Gavi,Non-Gavi,0,New Zealand,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,NZL,554,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Oman,Non-Gavi,Non-Gavi,Non-Gavi,0,Oman,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,OMN,512,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
Pakistan,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,0,Pakistan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,1,PAK,586,eng,1,1,0,0,LMIC,LMIC,MIC,MIC,EMRO
Panama,Non-Gavi,Non-Gavi,Non-Gavi,0,Panama,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,PAN,591,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Peru,Non-Gavi,Non-Gavi,Non-Gavi,0,Peru,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,PER,604,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Philippines,Non-Gavi,Non-Gavi,Non-Gavi,0,Philippines,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,PHL,608,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Palau,Non-Gavi,Non-Gavi,Non-Gavi,0,Palau,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,PLW,585,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Papua NG,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Papua New Guinea,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,PNG,598,eng,2,1,0,0,LMIC,LMIC,MIC,MIC,WPRO
Poland,Non-Gavi,Non-Gavi,Non-Gavi,0,Poland,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,POL,616,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Korea DPR,Initial self-financing,Initial self-financing,Initial self-financing,0,Democratic People's Republic of Korea,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,PRK,408,eng,3,1,0,0,LIC,LIC,LIC,LIC,SEARO
Portugal,Non-Gavi,Non-Gavi,Non-Gavi,0,Portugal,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,PRT,620,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Paraguay,Non-Gavi,Non-Gavi,Non-Gavi,0,Paraguay,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,PRY,600,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Palestinian Territory,Non-Gavi,Non-Gavi,Non-Gavi,0,Palestinian Territory,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,PSE,275,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,PAHO
Qatar,Non-Gavi,Non-Gavi,Non-Gavi,0,Qatar,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,QAT,634,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
Romania,Non-Gavi,Non-Gavi,Non-Gavi,0,Romania,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ROU,642,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Russian Federation,Non-Gavi,Non-Gavi,Non-Gavi,0,Russian Federation,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,RUS,643,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Rwanda,Initial self-financing,Initial self-financing,Initial self-financing,1,Rwanda,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,RWA,646,eng,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Saudi Arabia,Non-Gavi,Non-Gavi,Non-Gavi,0,Saudi Arabia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SAU,682,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EMRO
"Sudan, Republic of",Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Sudan,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,SDN,729,eng,3,0,1,1,LMIC,LMIC,MIC,MIC,EMRO
Senegal,Initial self-financing,Initial self-financing,Initial self-financing,1,Senegal,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,SEN,686,fr,3,0,1,1,LIC,LMIC,LIC,MIC,AFRO
Singapore,Non-Gavi,Non-Gavi,Non-Gavi,0,Singapore,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,SGP,702,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,WPRO
Solomon Isl,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Solomon Islands,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,SLB,90,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Sierra Leone,Initial self-financing,Initial self-financing,Initial self-financing,1,Sierra Leone,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,SLE,694,eng,3,0,0,1,LIC,LIC,LIC,LIC,AFRO
El Salvador,Non-Gavi,Non-Gavi,Non-Gavi,0,El Salvador,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SLV,222,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,PAHO
San Marino,Non-Gavi,Non-Gavi,Non-Gavi,0,San Marino,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SMR,674,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Somalia,Initial self-financing,Initial self-financing,Initial self-financing,1,Somalia,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,SOM,706,eng,2,0,0,1,LIC,LIC,LIC,LIC,EMRO
Serbia,Non-Gavi,Non-Gavi,Non-Gavi,0,Serbia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SRB,688,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Sudan South,Initial self-financing,Initial self-financing,Initial self-financing,1,South Sudan,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,SSD,728,eng,2,0,1,1,LIC,LIC,LIC,LIC,AFRO
Sâo Tomé,Preparatory transition phase,Accelerated transition phase,Accelerated transition phase,1,Sao Tome and Principe,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,STP,678,eng,3,0,0,1,LMIC,LMIC,MIC,MIC,AFRO
Suriname,Non-Gavi,Non-Gavi,Non-Gavi,0,Suriname,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SUR,740,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Slovakia,Non-Gavi,Non-Gavi,Non-Gavi,0,Slovakia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SVK,703,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Slovenia,Non-Gavi,Non-Gavi,Non-Gavi,0,Slovenia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SVN,705,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Sweden,Non-Gavi,Non-Gavi,Non-Gavi,0,Sweden,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SWE,752,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,EURO
Swaziland,Non-Gavi,Non-Gavi,Non-Gavi,1,Swaziland,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SWZ,748,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,AFRO
Seychelles,Non-Gavi,Non-Gavi,Non-Gavi,1,Seychelles,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SYC,690,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,AFRO
Syrian Arab Republic,Non-Gavi,Non-Gavi,Non-Gavi,0,Syrian Arab Republic,1,Non-fragile,Non-fragile,Fragile,Non-Member,1,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,SYR,760,eng,Not PEF,0,0,0,LIC,LIC,LIC,LIC,EMRO
Chad,Initial self-financing,Initial self-financing,Initial self-financing,1,Chad,1,Fragile,Fragile,Fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,TCD,148,fr,1,0,1,1,LIC,LIC,LIC,LIC,AFRO
Togo,Initial self-financing,Initial self-financing,Initial self-financing,1,Togo,1,Non-fragile,Non-fragile,Non-fragile,Member,1,1,1,1,1,Francophone Africa,Francophone Africa,FA,1,0,TGO,768,fr,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Thailand,Non-Gavi,Non-Gavi,Non-Gavi,0,Thailand,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,THA,764,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,SEARO
Tajikistan,Preparatory transition phase,Preparatory transition phase,Initial self-financing,0,Tajikistan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,TJK,762,eng,3,0,0,0,LIC,LIC,LIC,LIC,EURO
Turkmenistan,Fully self-financing,Non-Gavi,Non-Gavi,0,Turkmenistan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,TKM,795,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Timor-Leste,Accelerated transition phase,Fully self-financing,Fully self-financing,0,Timor-Leste,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,TLS,626,eng,3,1,0,0,LMIC,LMIC,MIC,MIC,SEARO
Tonga,Non-Gavi,Non-Gavi,Non-Gavi,0,Tonga,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,TON,776,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
Trinidad and Tobago,Non-Gavi,Non-Gavi,Non-Gavi,0,Trinidad and Tobago,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,TTO,780,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Tunisia,Non-Gavi,Non-Gavi,Non-Gavi,1,Tunisia,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,TUN,788,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,EMRO
Turkey,Non-Gavi,Non-Gavi,Non-Gavi,0,Turkey,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,TUR,792,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,EURO
Tuvalu,Non-Gavi,Non-Gavi,Non-Gavi,0,Tuvalu,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,TUV,798,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
Tanzania,Initial self-financing,Initial self-financing,Initial self-financing,1,"Tanzania, United Republic of",1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,TZA,834,eng,3,0,1,1,LIC,LIC,LIC,LIC,AFRO
Uganda,Initial self-financing,Initial self-financing,Initial self-financing,1,Uganda,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,UGA,800,eng,1,0,1,1,LIC,LIC,LIC,LIC,AFRO
Ukraine,Fully self-financing,Non-Gavi,Non-Gavi,0,Ukraine,1,Non-fragile,Non-fragile,Non-fragile,Observer,0,0,0,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,UKR,804,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,EURO
Uruguay,Non-Gavi,Non-Gavi,Non-Gavi,0,Uruguay,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,URY,858,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
United States,Non-Gavi,Non-Gavi,Non-Gavi,0,United States,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,USA,840,eng,Not PEF,0,0,0,HIC,HIC,HIC,HIC,PAHO
Uzbekistan,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Uzbekistan,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,UZB,860,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,EURO
Saint Vincent and the Grenadines,Non-Gavi,Non-Gavi,Non-Gavi,0,Saint Vincent and the Grenadines,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,VCT,670,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Venezuela,Non-Gavi,Non-Gavi,Non-Gavi,0,Venezuela,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,VEN,862,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,PAHO
Vietnam,Accelerated transition phase,Accelerated transition phase,Accelerated transition phase,0,Viet Nam,1,Non-fragile,Non-fragile,Non-fragile,Member,0,1,1,1,1,Asia-Pacific,SEARO / WPRO,AP,1,1,VNM,704,eng,3,1,0,0,LMIC,LMIC,MIC,MIC,WPRO
Vanuatu,Non-Gavi,Non-Gavi,Non-Gavi,0,Vanuatu,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,VUT,548,eng,Not PEF,0,0,0,LMIC,LMIC,MIC,MIC,WPRO
Samoa,Non-Gavi,Non-Gavi,Non-Gavi,0,Samoa,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,1,WSM,882,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,WPRO
Yemen,Preparatory transition phase,Preparatory transition phase,Initial self-financing,0,Yemen,1,Fragile,Fragile,Fragile,Non-Member,1,1,1,1,1,EMRO-EURO-PAHO,PAHO / EMRO / EURO,EEP,1,0,YEM,887,eng,2,0,0,0,LIC,LIC,LIC,LIC,EMRO
South Africa,Non-Gavi,Non-Gavi,Non-Gavi,1,South Africa,0,Non-fragile,Non-fragile,Non-fragile,Non-Member,0,0,0,0,0,Non-Gavi,#N/A,Non-Gavi,1,0,ZAF,710,eng,Not PEF,0,0,0,UMIC,UMIC,MIC,MIC,AFRO
Zambia,Preparatory transition phase,Preparatory transition phase,Preparatory transition phase,1,Zambia,1,Non-fragile,Non-fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,ZMB,894,eng,3,0,0,0,LMIC,LMIC,MIC,MIC,AFRO
Zimbabwe,Initial self-financing,Initial self-financing,Initial self-financing,1,Zimbabwe,1,Fragile,Fragile,Non-fragile,Non-Member,1,1,1,1,1,Anglophone Africa,Anglophone Africa,AA,1,0,ZWE,716,eng,3,0,0,0,LIC,LMIC,LIC,MIC,AFRO
